"user_id","event_id","billing_promoter_tier","in_library","is_exclusive","is_primary","is_allocation","has_deal","label","total_candidates"
"6063b0afbfd6670001647ce1","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"60642455ffdfdc000175c4b4","6347ecb9d1f70f000138f516",pro,true,false,true,false,true,bronze,1
"6071a9c86a4e65000192fa31","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"607a9ef321615000016a0615","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"608a9741160908000105c9a9","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"6091cc3ef4fb2700015fe554","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"6096a312d16f1c0001ae8969","634820ccd1f70f00013905da",pro,true,false,true,false,true,bronze,1
"609c0225fa6e510001b3f240","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"609cebc826f96100016e47df","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"609cff6226f96100016e4f24","634d31ad9a1c7a0001f4da08",max,true,false,true,false,true,gold,1
"60a52f46eb56a9000165e809","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"60a682ce46a72d00017a07da","63495491aa5fa500018555e9",pro,true,true,false,false,true,bronze,1
"60b0fa16add05100013b87a3","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"60b6259e5dbf5e00016e8032","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"60b681fda6bf03000165de0e","6348adc2707f42000166df1d",core,true,true,false,false,true,bronze,1
"60b707420c5bac0001bd2431","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"60c4343c623c5700019c003f","63446cbf3337b70001a676b0",pro,true,true,false,false,true,bronze,1
"60c53f1b623c5700019c38b4","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"60c797a53268f1000165431b","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"60c7d1f62017580001bd6c61","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,2
"60c7d1f62017580001bd6c61","634d31ad9a1c7a0001f4da08",max,true,false,true,false,true,gold,2
"60c96c3437dfad00012e0ff2","6348a21caa5fa500018525b1",max,true,true,false,false,true,gold_plus,1
"60c98a7abb7a02000134cb91","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"60d1356f9e094f0001a471e3","6348a21caa5fa500018525b1",max,true,true,false,false,true,gold_plus,1
"60d47009a84be50001957741","634d772e9a1c7a0001f4ed7d",pro,true,true,false,false,true,bronze,1
"60d5e4317b46a60001b4044d","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"60d710687b46a60001b49012","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"60d7a662a84be5000196e001","6346b69c83f53d000125cae9",pro,true,true,false,false,true,bronze,1
"60ddd9354ef9190001df2e58","63495491aa5fa500018555e9",pro,true,true,false,false,true,bronze,1
"60ded7844ef9190001dfa272","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"60e137247e8d050001f287d6","6348a21caa5fa500018525b1",max,true,true,false,false,true,gold_plus,1
"60e1a1bb4ef9190001e0c595","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"60eddf0ed80320000139267a","63495491aa5fa500018555e9",pro,true,true,false,false,true,bronze,1
"60f1cc15c446320001bf4627","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"60fc654cd25e280001036d9b","63495491aa5fa500018555e9",pro,true,true,false,false,true,bronze,1
"610425d5b261de0001858b16","634d31ad9a1c7a0001f4da08",max,true,false,true,false,true,gold,1
"61044f0fa7089c000159eefe","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"61045b07a7089c000159f978","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"610550a8f531cf0001ba0a71","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"610effd174e6150001d86e28","634d9c8befb34300017c219e",max,true,true,false,false,true,gold_plus,1
"6119311ea14c8b0001c93f86","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"611ffffe8d4ce30001f60500","634e1250c848d40001cd166e",max,true,false,true,false,true,gold,1
"61215349c5d00e000113b538","634d31ad9a1c7a0001f4da08",max,true,false,true,false,true,gold,1
"6123a4acc5d00e0001145a94","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"6128b3fecad1b70001d110cf","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"61299cc0f6c57e00014e7a4f","6348adc2707f42000166df1d",core,true,true,false,false,true,bronze,1
"612a761cf6c57e00014ed5b3","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"61348b0aee60b20001568138","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"613d2afa4982570001d82908","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"613d385f4982570001d83274","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"613d739fca83fc0001bf8119","6348adc2707f42000166df1d",core,true,true,false,false,true,bronze,1
"613e406698cf1600018d2d22","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,2
"613e406698cf1600018d2d22","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,2
"61431b7b0d6bbb0001c5bd2b","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"6143309b0d6bbb0001c5cc95","6346b69c83f53d000125cae9",pro,true,true,false,false,true,bronze,1
"6145da17ff1301000198796a","6349840d707f42000167238a",pro,true,false,true,false,true,bronze,1
"614b150562b9880001a7c11d","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"614ca8191036c10001423ee6","634820ccd1f70f00013905da",pro,true,false,true,false,true,bronze,1
"614d02b5010cae0001823ebc","6348adc2707f42000166df1d",core,true,true,false,false,true,bronze,1
"614e124c1036c1000143198c","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"61573a924a40dd0001668e42","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"615cc46cc0bfd600012b1e15","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"616161b18f6e94000152562d","6349840d707f42000167238a",pro,true,false,true,false,true,bronze,1
"6166a3cf0e1e85000134c2fd","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"61682ae9e9e57e0001c8fbb0","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"616dd2b7a627c9000101aa9a","634d31ad9a1c7a0001f4da08",max,true,false,true,false,true,gold,1
"617271329c91050001fed18c","63495491aa5fa500018555e9",pro,true,true,false,false,true,bronze,1
"6174083c25c6250001258730","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"617561b33a1c2900019b2439","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"61771eadfe6e530001512305","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"617c8d65119d2f0001186d07","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"617d7a09119d2f000108a737","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"6185af9912273a0001bca347","6348adc2707f42000166df1d",core,true,true,false,false,true,bronze,1
"61870a960500bf00016c3005","634820ccd1f70f00013905da",pro,true,false,true,false,true,bronze,2
"61870a960500bf00016c3005","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,2
"6188745912273a0001be95f4","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"618a4dbb636e28000190369d","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"619d50b0edeaec00013f46fb","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"61a12e8a4f9dc30001e051a7","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"61a2c76eea82080001bb38db","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"61a86bf1bcb34e00018e5125","632a23e8a2dc6400017ecca4",pro,true,true,false,false,true,bronze,2
"61a86bf1bcb34e00018e5125","632a2415284cdf0001ffb4bd",pro,true,true,false,false,true,bronze,2
"61a8f29e37f6750001c90a5e","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"61ae4d27cdfcf000010b0c97","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"61b36e93824f5000016c6927","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"61b6af7326d0510001ed37f3","634739873ab4d300016aa0ad",max,true,true,false,false,true,gold_plus,1
"61d607cad211020001d8f702","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"61d8c10ed2110200014e3cd3","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"61e80d9a0ba3590001d38320","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"61ec9a91a210290001cd12e0","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"61ed24c5bf84c400010fcc1d","634d31ad9a1c7a0001f4da08",max,true,false,true,false,true,gold,1
"61ed9e310dba1200010ea8b4","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"61f28bce120a470001ca100a","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"61f91a7e1ceb660001624afd","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"61fd1e143be4d300019116c1","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"61fd6ec189c51f0001d8a2a6","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"6204f5719e0aae00013920c2","6346b69c83f53d000125cae9",pro,true,true,false,false,true,bronze,1
"620504c0dab3710001a05fd3","6346b69c83f53d000125cae9",pro,true,true,false,false,true,bronze,1
"6206d5b6b4c9710001dc56a3","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"621d21e62bbc940001a0a747","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"622694a858fed500013a7d80","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"622b75260735ed0001a2f3e4","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"622bbbfe90c77c0001ce68e5","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"622cf791c35d770001b27c30","634820ccd1f70f00013905da",pro,true,false,true,false,true,bronze,1
"6232170bc9e4f10001de2b45","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"6247067ea9541c0001c79cf3","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"6249aac1601faa0001175821","63495491aa5fa500018555e9",pro,true,true,false,false,true,bronze,1
"624c4c3ff63dcc000143a408","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"625ae54c0aefa1000100e105","63496c32707f4200016716e6",max,true,false,true,false,true,gold,1
"62644a9de72a8100019c0b59","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"6270c0052789d1000104184d","63496c32707f4200016716e6",max,true,false,true,false,true,gold,1
"6271125f26163f00012bce36","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"627204f74e8cd00001e70299","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"627ea3fc28580b000160dc2d","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"627f973828580b000135eaba","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"628d033264ccf900018aa5bc","6348a21caa5fa500018525b1",max,true,true,false,false,true,gold_plus,1
"6298c16bff48550001be48b4","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"629b9f3d8f11dc00011e42cf","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"62a8ba52c655170001607b80","634e1250c848d40001cd166e",max,true,false,true,false,true,gold,1
"62ac7d7437bfa400011468a5","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"62af5e21620e59000172dc89","6303a2de23f4cb0001ca76ad",max,true,true,false,false,true,gold_plus,1
"62b37aa74664730001865810","634d31ad9a1c7a0001f4da08",max,true,false,true,false,true,gold,1
"62b45a81ce074d000148d93f","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"62bb3275fd4c5800018eedfe","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"62bb69a17cd19e000103dfc3","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"62bb72e0fd4c5800012ea20a","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"62bc5343c5c59f000144d6f2","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"62bca8578cb9d80001e8c13c","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"62bf51661ad8a80001211e61","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"62c001025eb0c90001fd4373","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"62cad74527d5f30001c38b73","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"62d14a592d9c010001d8f19e","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"62d1fe8d2d9c010001c0abd8","6348a21caa5fa500018525b1",max,true,true,false,false,true,gold_plus,1
"62d288fcc5fb000001dae1e4","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"62e304d7029cb9000176414a","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"6301421b0ebefc0001f77156","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"63050560bdf33b0001f2a559","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"630598b56741d30001636c27","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"6306e4de8a1074000121dd12","6348a21caa5fa500018525b1",max,true,true,false,false,true,gold_plus,1
"630b9bff8d0d1200011ca244","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"6316458236269a0001698e79","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"631a7f70d6e2b60001e6b097","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"63238f2a29f6670001d7ce73","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"6326285f415c1e0001ff39d7","63495491aa5fa500018555e9",pro,true,true,false,false,true,bronze,1
"6328d71b9c31290001a605ef","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"632e279fce532400018b9241","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"633df8d9ea3e4b0001188dd5","63496c32707f4200016716e6",max,true,false,true,false,true,gold,1
"53cec07863051f3760000470","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"541d6c322325b4129700784d","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"54297e8e63051f1e2a006a58","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"5445605663051f3cdf001b2d","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"54a3f0322325b40609008a4c","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"54bbd67b63051f77920047fc","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"54bc263a63051f7792004e58","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"54c94ac263051f313400517a","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"54f1a3e4f01b30601600cd01","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"5508a9032325b4048300200e","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"550c1a552325b418d3004332","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5551371763051f0a52000dc6","634d31ad9a1c7a0001f4da08",max,true,false,true,false,true,gold,1
"55681c5363051f5332013b98","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"558ae6272325b412b200317d","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"55a59bae63051f0d89017160","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"55a8c47663051f0d89023516","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"55bf54d6f01b30389b014b18","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"55eac78be648c02c70009d12","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"55ef45842325b46c9f003f2c","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,2
"55ef45842325b46c9f003f2c","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,2
"55f87de19bf7e8385800fceb","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"560bc0d29bf7e83f2001373b","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"56241330e648c0697872c984","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"56323471f77f304133bab654","634d1b0d202aa80001a32137",max,true,true,false,false,true,gold_plus,1
"563e6a3bcc11fa4a4da7c8cc","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,2
"563e6a3bcc11fa4a4da7c8cc","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,2
"56427ceccc11fa4a4da83e0b","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"56902c712325b4690d022099","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"56ba0cc6f01b301e820030a2","634820ccd1f70f00013905da",pro,true,false,true,false,true,bronze,2
"56ba0cc6f01b301e820030a2","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,2
"56cb4d8763051f6c38001d0b","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"56d6fedf63051f11c2002068","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"56d99e3e63051f11c2008cd9","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"56e043192325b437cb00d265","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,2
"56e043192325b437cb00d265","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,2
"56e1384863051f770700c99f","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"56e1c046200589789700f1cd","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"56e2a5852325b437cb012e92","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"56eeb85463051f3d2d0006b5","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"56f2f5f063051f041300120e","6347ecb9d1f70f000138f516",pro,true,false,true,false,true,bronze,1
"570d94ef63051f2055b5e86c","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"573482e963051f796a6e7056","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"57476a0263051f6f289bda40","634820ccd1f70f00013905da",pro,true,false,true,false,true,bronze,1
"575151012325b452a0b8b143","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"57703b2a2325b475d8dd8a6e","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"577d7c292005895434db5294","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"5799e87e63051f76eae36569","6346b69c83f53d000125cae9",pro,true,true,false,false,true,bronze,1
"57ab60502325b419add50eeb","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"57aca8c063051f48e4cd2749","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"57baee3b2005896663c7bf1d","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"57bc4c3f2325b419add7f7ef","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"57c34d452325b43d3e4a7f17","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"57c5663e2325b43d3e4ae252","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"57c85a3b63051f5a5b718ff4","634820ccd1f70f00013905da",pro,true,false,true,false,true,bronze,2
"57c85a3b63051f5a5b718ff4","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,2
"57cffc7f63051f5a5b7389b7","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"57d2e88b2325b432b15b15ad","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"57d9b8bb2325b467ffee8608","6346b69c83f53d000125cae9",pro,true,true,false,false,true,bronze,2
"57d9b8bb2325b467ffee8608","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,2
"57e9319c2325b476cc08653e","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"57fced772325b40aa93ead4d","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"580b30a163051f2bdecb2b44","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"58120ed52325b44b00305100","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"58194f4763051f214d3b78b0","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"58306fc68983be62fe903f5a","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
